id	VE	DE
cell_76729	0.0017098537404908714	0.0025069061608056276
cell_76752	0.001933950179284801	0.0024701354163843103
cell_76801	0.001393628412805351	0.0025825748837309606
cell_76818	0.0011918190966506831	0.002631870324706942
cell_76890	0.001329806320176986	2.3366469431576336e-06
cell_76891	0.0015666896133162281	0.0025493511384210078
cell_77082	0.0017120516477834762	0.0025174187876234578
cell_77134	0.0011541353702665316	0.002631014624760867
cell_91081	0.0013536104773179945	3.826312465537207e-06
cell_91084	0.00140865020519042	0.0025823273082252332
cell_91106	0.0016933482705631998	0.0025138927958019645
cell_91116	0.0014299049812481863	0.002580495000226806
cell_91118	0.0010910303182924993	0.0026478156944656265
cell_91131	0.001356254996983457	2.7513270132081726e-06
cell_91150	0.001338130911157508	3.135174378561097e-06
cell_91177	0.0028986514590584865	0.0021854347998980094
cell_91216	0.0013370988848778738	2.4941443328000453e-06
cell_91217	0.0013342279119515988	2.4666479900341435e-06
cell_91229	0.0013280427332890519	2.291215997199889e-06
cell_91250	0.001331785396169416	2.354951900246949e-06
cell_91260	0.0011934720622615836	0.0026261327885647072
cell_91314	0.0013307942614581188	2.5374747740966452e-06
cell_91321	0.0012959607330243373	0.002610068062572522
cell_91328	0.0013423574939031514	2.7976638585502587e-06
cell_91353	0.0013450846908446418	3.934467984990375e-06
cell_91361	0.00134495868766142	0.002603329095284259
cell_91362	0.007711732781735932	0.00118265460479755
cell_91368	0.002175527221978062	0.002398735800892414
cell_91379	0.0016219123144943742	0.0025300143237145067
cell_91389	0.001333123948273382	2.3970040061544285e-06
cell_91395	0.0020891232124279377	0.0024409901419302485
cell_91399	0.0012960715178985402	0.002608425630669603
cell_91417	0.0012376746174502685	0.00262671050919843
cell_91440	0.0015573637440525101	0.002553479636519904
cell_91442	0.0013526549456637279	0.002604678646842616
cell_91455	0.0012545549247102805	0.0026174664880767133
cell_91484	0.0013967698220591985	3.25215812988984e-06
cell_91510	0.0020745664410694834	0.002437601475901431
cell_91517	0.001606247456905489	0.0025263331701992297
cell_91568	0.007102550723691057	0.0013527928478106672
cell_91583	0.003553162727710591	0.0021087964315107915
cell_91592	0.0021313318304965203	4.014193738369663e-05
cell_91627	0.001924073087869976	0.002450299547882827
cell_91630	0.0011001274983907926	0.0026520510965270428
cell_91654	0.00150477959049265	0.002569659745069737
cell_91670	0.0018619278736998763	0.002490113469726585
cell_91689	0.0014879356180646616	0.0025752616406030738
cell_91717	0.0013681747022964998	0.0025964031438130168
cell_91747	0.0023441289221304176	0.0023713250654635648
cell_91792	0.0013548477969421973	3.557541676623327e-06
cell_91811	0.001965140094270148	0.0024539808375697828
cell_91815	0.0013255357983570307	2.2733329477700526e-06
cell_91820	0.0013487923765211796	2.7728635054525043e-06
cell_91824	0.0028535988114844137	0.0022606615001006638
cell_91825	0.0012761542259456808	0.0026099268027197186
cell_91836	0.004115071537836957	0.0020087641813792624
cell_91903	0.0010255609125064907	0.0026569782223808593
cell_91904	0.0010350540001397735	0.0026581558740765465
cell_91964	0.00134440662166024	2.4802278954693317e-06
cell_92004	0.0012078717402894533	0.002631073415349812
cell_92091	0.0012072545960839932	0.0026326589046683727
cell_92101	0.001336347200712396	2.597153119541062e-06
cell_92111	0.0013288873486470714	2.5736086362493002e-06
cell_92115	0.0022646653704133466	0.0023900856958007717
cell_92159	0.0026628869576187865	0.0022948179205457605
cell_92166	0.0018052232130188345	0.0024862615333612783
cell_92241	0.00489087612005701	0.0018368152232289513
cell_92292	0.0016557939742375676	7.222907736399372e-06
cell_92296	0.0013239298813761983	2.3774575900680026e-06
cell_92306	0.0021584058094216907	0.0023931004953070905
cell_92404	0.0017842736214237077	0.002483303527753339
cell_92430	0.0012745442617592678	0.002609760747843007
cell_92439	0.001716321632102867	0.0025184252148526434
cell_92440	0.0016992994977067012	0.0025205713726238403
cell_92462	0.0020431151644172687	0.002442142415111341
cell_92517	0.0013329910166050816	2.4028098563498943e-06
cell_92553	0.0013424650090565488	2.7188639917028487e-06
cell_92569	0.0013478701669688595	2.739033423785833e-06
cell_92583	0.001551598618244667	0.0025428900238548004
cell_92610	0.0012770469129799492	0.002607316469351102
cell_92619	0.0012276530731571709	0.002624292994589588
cell_92670	0.0013277073948688258	2.3311969431842553e-06
cell_92682	0.0013381294766968358	2.514363602797761e-06
cell_92683	0.001340555719060319	2.7455515658034666e-06
cell_92715	0.001321301247118755	0.002593700723990193
cell_92771	0.0013468302220457056	0.002602074302869977
cell_92772	0.001339902674597206	2.4198540009340757e-06
cell_92777	0.0016919623034994315	0.002516336783379815
cell_92821	0.0011566595440902266	0.002637021061938408
cell_92823	0.0013463860636048692	2.636476308998773e-06
cell_92860	0.005135884005049134	0.0017852716813749354
cell_92869	0.0013592281708808612	0.0025994225148466416
cell_92881	0.001964511599430456	0.002454380774714774
cell_92882	0.001868839127822921	0.0024768630382118254
cell_92885	0.0012424553648036957	0.0026226509753847767
cell_92912	0.0013287988402564705	0.0026064157023689156
cell_92937	0.001429620605338066	1.1228645055180852e-05
cell_92984	0.0026374904899434492	0.0023142433910096046
cell_93011	0.0017024907376932698	0.002515354516158407
cell_93088	0.00108886937551693	0.0026460889703190946
cell_93099	0.0013451509423691773	2.6385169701683916e-06
cell_93123	0.001089804235153056	0.0026388812062567144
cell_93128	0.005676234465343925	0.0016797512779368187
cell_93131	0.0012086599798545763	0.002626928819840589
cell_93169	0.0074927105951245795	0.001294147196015748
cell_93192	0.001332599478545379	2.3866120690841614e-06
cell_93275	0.0013300122763812074	2.88660115933035e-06
cell_93301	0.0013473677799067526	3.3127451201126124e-06
cell_93306	0.0013215584398342769	2.211898254032819e-06
cell_93307	0.005553334959718797	0.0016830261375362957
cell_93322	0.004915604727332822	0.0018427310470300394
cell_93326	0.0016720456576372526	0.0025260284343152106
cell_93381	0.0017265031917981482	0.0025089247739771585
cell_93412	0.0013907671458201882	8.362565769004522e-06
cell_93415	0.0018820331405656932	0.0024753568173825325
cell_93462	0.0019109793017775237	0.0024676561526266448
cell_93470	0.0050221233767368464	0.0018096157471438321
cell_93495	0.0010886301976359785	0.0026527171568284493
cell_93509	0.011004343864923922	0.00046895676671684835
cell_93522	0.0027317365662507913	0.0022937222797633047
cell_93547	0.0011688116872831432	0.002627948167983059
cell_93552	0.0019837198583410897	0.002459121375375002
cell_93571	0.001632747270412022	6.908272520123105e-06
cell_93580	0.001335167593977146	2.452755661818745e-06
cell_93581	0.001553837165706523	0.0025456180713206156
cell_93608	0.0020838634697891347	0.002432720829039932
cell_93649	0.00642265485671193	0.0015263369424548588
cell_93693	0.001330321446710817	2.3792435726550653e-06
cell_93716	0.0013827926845926591	5.723173832389813e-06
cell_93750	0.0013729699891760934	4.275843286134193e-06
cell_93766	0.0015360521137755855	0.0025588439984798772
cell_93795	0.0013411046743634825	3.347319648655509e-06
cell_93808	0.007306736427120266	0.0013288158488632023
cell_93811	0.004503085378097871	0.0019127171600106863
cell_93823	0.0017904900481907282	0.0025038550185442353
cell_93874	0.009302806822424861	0.0008142158364533455
cell_93879	0.0017553737649857323	0.0025030659922019105
cell_93891	0.0013469114198842334	3.161009163553976e-06
cell_93924	0.002214593597753635	0.0023936401889558326
cell_93943	0.001338745773065574	2.68265546568842e-06
cell_93988	0.0017137361523530221	0.0025221618789567873
cell_94160	0.007196357796382235	0.0013587607887726027
cell_94166	0.0017477701168100357	0.0025148976089681007
cell_94185	0.001322431945572269	0.0026097133820964114
cell_94192	0.0015491806541784842	0.00255187817562414
cell_94215	0.0016722658159300271	0.002521216011670194
cell_94232	0.0013307658859644418	2.9560130263312744e-06
cell_94240	0.0014596658921891968	0.0025760789391507033
cell_94303	0.0011033553904405628	0.0026409130327410693
cell_94307	0.0011267801566470159	0.002637729825977072
cell_94342	0.0011966057524495433	0.0026248202134965763
cell_94349	0.0013766494969798652	4.848131546717276e-06
cell_94406	0.0013189380227675125	0.002601804314745257
cell_94426	0.0018976101084417967	0.0024680132940453174
cell_94628	0.004702750807889867	0.0018574657095744307
cell_94629	0.001240142978478634	0.0026260319825691806
cell_94669	0.0018430982994470466	0.0024877390555036573
cell_94686	0.002566851307960552	0.002328691026392771
cell_94692	0.005433935431866779	0.0017241924269950318
cell_94723	0.0013430907098080716	2.8016005750078135e-06
cell_94725	0.0014445218028279476	0.0025809488212912997
cell_94733	0.007197817419146234	0.0013457792432686449
cell_94746	0.002135858736862527	0.0023928371291962775
cell_94771	0.0019339158110201283	0.0024734023698721372
cell_94812	0.0014086563301266416	0.0025855967284095197
cell_94932	0.001334671552462838	2.618833029763111e-06
cell_94941	0.0017840851449966151	0.002501939750901762
cell_94942	0.0013149993418518067	2.2190504094694914e-06
cell_94991	0.0013429905382626494	3.97622755262823e-06
cell_95026	0.0013295753199040815	2.3575789392498637e-06
cell_95092	0.001774456984893671	0.0025087226091003614
cell_95096	0.0013183560166364205	0.002604774673578278
cell_95104	0.0014049216136535496	8.8047506185347e-06
cell_95110	0.0013385541263998741	2.4563564851709947e-06
cell_95126	0.0013371650017790064	2.405742473501104e-06
cell_95160	0.0012153506816623594	0.0026327696729971407
cell_95172	0.0011016408661546227	0.002649054445655135
cell_95173	0.00122529970729626	0.0026218785497603182
cell_95193	0.001336902141165033	2.7100447772025717e-06
cell_95224	0.0013156331615142684	2.24582739499526e-06
cell_95240	0.0012966232550068132	0.0026153001326054493
cell_95242	0.001384333672054292	0.0025943784161478185
cell_95243	0.0012669200250221913	0.002609018700288328
cell_95249	0.0013680374721630644	4.282616940246547e-06
cell_95272	0.0013390049365167762	2.5532472048519577e-06
cell_95313	0.007812572805343775	0.001183082526864262
cell_95338	0.0018055580103111986	0.0024821734156677214
cell_95392	0.002123865726983677	0.0024255281470455118
cell_95469	0.001326649007947669	2.3856518926366887e-06
cell_95479	0.009106726507001117	0.000932109787621236
cell_95511	0.0015885446707860319	0.0025430283653693105
cell_95514	0.0013310991932157922	2.462214070526779e-06
cell_95538	0.0013353803341425332	2.661027756697962e-06
cell_95621	0.0013640440933382176	3.7826776308609588e-06
cell_95676	0.0012872120565387058	0.0026109478158705328
cell_95716	0.0011120359211288804	0.0026502075327634374
cell_36871	0.0013895418299885891	0.001767571492896422
cell_36874	0.001297680859087826	0.0017812274735710446
cell_36893	0.0014907400740882025	0.001745725373460489
cell_36894	0.001052748635353898	0.0018231088857642746
cell_36924	0.001960881952031921	0.0016371142386119053
cell_36980	0.0012783574447026798	0.0017827106822208688
cell_37011	0.0012927280201230937	0.0017732700647858487
cell_37027	0.0014379213234281384	0.0017512303860456318
cell_37057	0.0010575466631652618	0.0018206637203212557
cell_37061	0.0017581689838864832	0.0016857621809391056
cell_37064	0.0011264848699139966	0.0018067018969784323
cell_37096	0.004758241346260405	0.0011175022289859492
cell_37115	0.0011384535103844968	0.001815840390985472
cell_37138	0.0011844560904614152	0.0018045688199663367
cell_37159	0.0015487894705457296	0.0017315401651232397
cell_37169	0.0015592594961859293	0.0017270252101001893
cell_37186	0.0015905431036926407	0.001716250086988591
cell_37211	0.001283395006961615	0.0017831939709876113
cell_37218	0.0014221890781824667	0.0017609085709545298
cell_37330	0.0018057891113339138	0.0016667677258470877
cell_37355	0.0015763590669658385	0.0017160106000312719
cell_37380	0.001352287129335446	0.0017635414599085797
cell_37385	0.0013443208613354977	0.0017772351581538917
cell_37454	0.0014008598184839594	0.001763925789774852
cell_37463	0.0068095543754113	0.0006350036595694715
cell_37484	0.0015678528318457052	0.0017247037614427545
cell_37502	0.0011490442204224545	0.0018118123456290639
cell_37543	0.0017023757446896872	0.0016951950420541438
cell_37547	0.001631907384113373	0.001714029283830002
cell_37589	0.001461016635938894	0.001753190303609918
cell_37606	0.0014945876833629813	0.0017437435949446255
cell_37624	0.0013652480639096403	0.0017724343750275266
cell_37633	0.0012906848118101634	0.0017877516764947428
cell_37687	0.0014651570263345603	0.0017486066801447495
cell_37694	0.0012694775754863031	0.001784573128497087
cell_37754	0.0011675364086858508	0.0018087532089145796
cell_37865	0.0011828449144081193	0.001804322957478164
cell_37866	0.0013118872576514432	0.001767846462213243
cell_37869	0.001365899154844684	0.0017634041314642317
cell_37890	0.00520847806372134	0.0009790036455123408
cell_37904	0.0010830279624398239	0.0018240586980764195
cell_37934	0.0019600886468024276	0.0016470342240662572
cell_37994	0.0012278305917361343	0.0017984833278957423
cell_37995	0.0013812475539566236	0.0017646255862194377
cell_38030	0.0014384058338976903	0.0017515319169523341
cell_38071	0.0013886973139053554	0.0017680106654039557
cell_38074	0.001398035691694536	0.0017633394582045319
cell_38083	0.0013463831259914653	0.0017773548935612184
cell_38158	0.001211807195030374	0.0017956239011837117
cell_38170	0.001384859399564214	0.0017665455619246377
cell_38181	0.0011043786608258726	0.0018158522312114735
cell_38205	0.0013695573627250364	0.0017678495591468672
cell_38210	0.001071210216995268	0.0018241661333385684
cell_38277	0.0013780060279491725	0.0017683998548463206
cell_38288	0.0016724427478918514	0.0017075325691153478
cell_38293	0.0011000028798997185	0.0018166388803946445
cell_38349	0.0013831831310623275	0.001757761922406259
cell_38366	0.001191601473364121	0.0018034852938342363
cell_38375	0.001395891709611514	0.0017648314234012482
cell_38435	0.0011130218605566436	0.0018137340146363156
cell_38436	0.001471715824977287	0.0017476798786187524
cell_38438	0.001191653862766652	0.0018035000993094621
cell_38450	0.0014297851107465634	0.0017556396540305285
cell_38460	0.0015226552304491688	0.0017308654524614661
cell_38466	0.0012887231021250648	0.0017882067098722412
cell_38480	0.0018666535567892135	0.0016621148193777659
cell_38484	0.0012746920756456397	0.00177803599121764
cell_38498	0.0014819700452504108	0.0017408381010332603
cell_38542	0.0014705552190465182	0.0017477664500812552
cell_38551	0.0013569654952960476	0.0017752003214614204
cell_38557	0.001527602487585758	0.0017300001106834333
cell_38566	0.0011614687247175006	0.0018088511792625909
cell_38569	0.001418383264054945	0.0017579605131781467
cell_38577	0.001386832593687307	0.0017656405141889318
cell_38615	0.0011667778318284587	0.0018058795221047644
cell_38620	0.0014081733935798742	0.0017513037361918539
cell_38624	0.0014132556370433657	0.0017576553989388595
cell_38627	0.0013313999185728918	0.0017796796117792554
cell_38688	0.0015407564215150888	0.0017289419015236772
cell_38735	0.0013602293986937546	0.0017712129525131281
